identity,source_path,aligned_path,split,group_id,confidence,success,error
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid1_frame00216.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid1_frame00216_raw_vid1_frame00216.jpg,test,vid1_frame00216,0.999926,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid2_frame00088_geometric_0024.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid2_frame00088_aug_vid2_frame00088_geometric_0024.jpg,test,vid2_frame00088,0.999213,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid2_frame00088_geometric_0169.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid2_frame00088_aug_vid2_frame00088_geometric_0169.jpg,test,vid2_frame00088,0.999872,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid2_frame00088.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid2_frame00088_raw_vid2_frame00088.jpg,test,vid2_frame00088,0.999834,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00126_combined_0255.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00126_aug_vid0_frame00126_combined_0255.jpg,test,vid0_frame00126,0.999353,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00126_geometric_0118.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00126_aug_vid0_frame00126_geometric_0118.jpg,test,vid0_frame00126,0.999942,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00126_photometric_0041.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00126_aug_vid0_frame00126_photometric_0041.jpg,test,vid0_frame00126,0.999505,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid0_frame00126.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00126_raw_vid0_frame00126.jpg,test,vid0_frame00126,0.999886,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00036_geometric_0044.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00036_aug_vid0_frame00036_geometric_0044.jpg,test,vid0_frame00036,0.999981,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00036_geometric_0128.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00036_aug_vid0_frame00036_geometric_0128.jpg,test,vid0_frame00036,0.999985,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00036_geometric_0293.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00036_aug_vid0_frame00036_geometric_0293.jpg,test,vid0_frame00036,0.999687,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00036_geometric_0417.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00036_aug_vid0_frame00036_geometric_0417.jpg,test,vid0_frame00036,0.999883,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00036_occlusion_0219.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00036_aug_vid0_frame00036_occlusion_0219.jpg,test,vid0_frame00036,0.999907,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00036_photometric_0103.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00036_aug_vid0_frame00036_photometric_0103.jpg,test,vid0_frame00036,0.999371,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00036_snow_0391.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00036_aug_vid0_frame00036_snow_0391.jpg,test,vid0_frame00036,0.999853,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid0_frame00036.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00036_raw_vid0_frame00036.jpg,test,vid0_frame00036,0.999512,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00336_combined_0290.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00336_aug_vid3_frame00336_combined_0290.jpg,test,vid3_frame00336,0.984446,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00336_geometric_0004.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00336_aug_vid3_frame00336_geometric_0004.jpg,test,vid3_frame00336,0.993208,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00336_photometric_0298.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00336_aug_vid3_frame00336_photometric_0298.jpg,test,vid3_frame00336,0.883291,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid3_frame00336.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00336_raw_vid3_frame00336.jpg,test,vid3_frame00336,0.990199,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid2_frame00072_combined_0354.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid2_frame00072_aug_vid2_frame00072_combined_0354.jpg,test,vid2_frame00072,0.991927,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid2_frame00072_fog_0194.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid2_frame00072_aug_vid2_frame00072_fog_0194.jpg,test,vid2_frame00072,0.982395,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid2_frame00072.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid2_frame00072_raw_vid2_frame00072.jpg,test,vid2_frame00072,0.998344,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00216_combined_0147.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00216_aug_vid0_frame00216_combined_0147.jpg,test,vid0_frame00216,0.999943,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid0_frame00216.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00216_raw_vid0_frame00216.jpg,test,vid0_frame00216,0.999942,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid1_frame00009_occlusion_0320.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid1_frame00009_aug_vid1_frame00009_occlusion_0320.jpg,test,vid1_frame00009,0.999991,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid1_frame00009.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid1_frame00009_raw_vid1_frame00009.jpg,test,vid1_frame00009,0.999991,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00322_combined_0087.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00322_aug_vid3_frame00322_combined_0087.jpg,test,vid3_frame00322,0.999265,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00322_occlusion_0332.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00322_aug_vid3_frame00322_occlusion_0332.jpg,test,vid3_frame00322,0.998765,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00322_snow_0175.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00322_aug_vid3_frame00322_snow_0175.jpg,test,vid3_frame00322,0.972229,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid3_frame00322.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00322_raw_vid3_frame00322.jpg,test,vid3_frame00322,0.999048,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00154_fog_0310.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00154_aug_vid3_frame00154_fog_0310.jpg,test,vid3_frame00154,0.989133,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00154_geometric_0123.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00154_aug_vid3_frame00154_geometric_0123.jpg,test,vid3_frame00154,0.999931,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00154_snow_0307.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00154_aug_vid3_frame00154_snow_0307.jpg,test,vid3_frame00154,0.997726,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid3_frame00154.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00154_raw_vid3_frame00154.jpg,test,vid3_frame00154,0.999936,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00297_geometric_0125.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00297_aug_vid0_frame00297_geometric_0125.jpg,test,vid0_frame00297,0.999965,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00297_photometric_0130.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00297_aug_vid0_frame00297_photometric_0130.jpg,test,vid0_frame00297,0.999687,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00297_photometric_0260.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00297_aug_vid0_frame00297_photometric_0260.jpg,test,vid0_frame00297,0.999805,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00297_photometric_0308.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00297_aug_vid0_frame00297_photometric_0308.jpg,test,vid0_frame00297,0.999967,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00297_snow_0360.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00297_aug_vid0_frame00297_snow_0360.jpg,test,vid0_frame00297,0.999864,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid0_frame00297.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00297_raw_vid0_frame00297.jpg,test,vid0_frame00297,0.999988,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00072_combined_0198.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00072_aug_vid0_frame00072_combined_0198.jpg,test,vid0_frame00072,0.998679,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00072_geometric_0410.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00072_aug_vid0_frame00072_geometric_0410.jpg,test,vid0_frame00072,0.999966,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00072_occlusion_0184.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00072_aug_vid0_frame00072_occlusion_0184.jpg,test,vid0_frame00072,0.999726,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00072_photometric_0393.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00072_aug_vid0_frame00072_photometric_0393.jpg,test,vid0_frame00072,0.999991,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid0_frame00072.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00072_raw_vid0_frame00072.jpg,test,vid0_frame00072,0.999992,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00518_combined_0077.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00518_aug_vid3_frame00518_combined_0077.jpg,test,vid3_frame00518,0.999948,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid3_frame00518.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00518_raw_vid3_frame00518.jpg,test,vid3_frame00518,0.999954,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00644_geometric_0003.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00644_aug_vid3_frame00644_geometric_0003.jpg,test,vid3_frame00644,0.999630,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00644_geometric_0037.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00644_aug_vid3_frame00644_geometric_0037.jpg,test,vid3_frame00644,0.999967,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00644_geometric_0245.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00644_aug_vid3_frame00644_geometric_0245.jpg,test,vid3_frame00644,0.999826,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00644_photometric_0402.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00644_aug_vid3_frame00644_photometric_0402.jpg,test,vid3_frame00644,0.999661,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid3_frame00644.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00644_raw_vid3_frame00644.jpg,test,vid3_frame00644,0.999629,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00406_combined_0122.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00406_aug_vid3_frame00406_combined_0122.jpg,test,vid3_frame00406,0.999633,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid3_frame00406.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00406_raw_vid3_frame00406.jpg,test,vid3_frame00406,0.999970,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid0_frame00315.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00315_raw_vid0_frame00315.jpg,test,vid0_frame00315,0.999997,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00490_combined_0401.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00490_aug_vid3_frame00490_combined_0401.jpg,test,vid3_frame00490,0.999943,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00490_fog_0449.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00490_aug_vid3_frame00490_fog_0449.jpg,test,vid3_frame00490,0.998561,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00490_occlusion_0170.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00490_aug_vid3_frame00490_occlusion_0170.jpg,test,vid3_frame00490,0.999909,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid3_frame00490_occlusion_0377.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00490_aug_vid3_frame00490_occlusion_0377.jpg,test,vid3_frame00490,0.999969,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid3_frame00490.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid3_frame00490_raw_vid3_frame00490.jpg,test,vid3_frame00490,0.999975,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00162_combined_0005.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00162_aug_vid0_frame00162_combined_0005.jpg,test,vid0_frame00162,0.999735,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid0_frame00162_photometric_0007.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00162_aug_vid0_frame00162_photometric_0007.jpg,test,vid0_frame00162,0.999715,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\raw_vid0_frame00162.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid0_frame00162_raw_vid0_frame00162.jpg,test,vid0_frame00162,0.999713,true,
Marcus,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Marcus\aug_vid2_frame00048_combined_0026.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Marcus\vid2_frame00048_aug_vid2_frame00048_combined_0026.jpg,test,vid2_frame00048,0.999923,true,
